,VOX,VCR,VDC,VDE,VFH,VHT,VIS,VGT,VAW,VNQ,VPU,GLD,SLV,DBB,USO,UNG,DBC,GSG,DBA,AGG,LQD,HYG,BWX,SPY,EWU,EWQ,EWG,EWJ,GXC,EWL,ILF,VWO,VEA,FXE,FXY,FXB,FXF,CYB
2018-08-31,131.1892882692838,214.5734474057924,192.3583652780094,132.37944945541275,96.86107619704687,215.41559576533152,182.51129363153967,229.81151090385305,177.27774306569546,157.84781586313397,194.57147088599407,113.50999999999976,136.5,17.43135695834091,14.7100000000001,0.7484374999999968,18.553129851059854,17.439999999999923,17.633635979066238,175.18961632047248,233.76191532510074,188.1576108666735,64.33498213706497,410.2268815122012,32.63413598404443,48.590233849099526,48.26450363856002,18.08069533367602,122.0744729557538,47.90391459649564,218.48009729937618,116.19233673373944,60.41074575257021,122.32201386083405,86.09000000000024,140.68878236425203,99.41199020198322,28.02781718437621
2018-09-04,129.93497299151042,215.36816387766567,191.93258096357752,131.91712308944506,97.3076276799335,213.97997844350223,182.47380928287842,230.1401368316741,175.95714009291763,155.96979306880758,195.48510516149426,112.92999999999977,133.1,16.98192970711297,14.580000000000098,0.722187499999997,18.446379966991618,17.35999999999992,17.623299732888594,174.99600388856487,233.33201533702453,187.76848454313497,64.0903181340084,409.52034904430104,32.41054792100212,48.01065981543844,47.72166767305852,17.85709346764636,120.53394429235938,47.545702983177,209.21387713558553,113.59431588384138,59.80831948462946,122.0800316375683,85.79000000000025,139.58079753590042,98.8870836441014,28.116059033047996
2018-09-05,128.3481886039658,213.52964069646623,193.97909266842743,131.60890551213328,97.3211595430513,214.2354696617939,183.4234127822963,226.55924741127876,177.07965261977878,156.87124401008427,197.91602493023595,113.31999999999975,133.49999999999997,17.024732302468014,14.490000000000096,0.716562499999997,18.37165504814385,17.259999999999927,17.623299732888594,174.91350530102548,233.1898387956458,187.57154754734333,64.20693079436867,408.41815839437675,32.31333571967937,47.44674994484927,47.226728998630676,17.66765299781568,117.32865078303877,47.18749136985837,210.08258527594091,112.37822101793162,59.36000226197587,122.58599446803305,85.74000000000024,140.1403293146862,99.1444412425922,27.972666028956343
2018-09-06,127.44145466822603,212.2723280693234,194.6383716069026,128.93768650876444,96.793416881458,214.00431094048238,183.99817279510182,225.34673105690442,177.21171291705656,157.3219694807226,199.00912308128088,113.53999999999976,133.1,17.035432951306774,14.300000000000095,0.712812499999997,18.26490516407561,17.139999999999926,17.581954748178006,175.2105002161673,233.83978869909154,187.7247207662924,64.30022092265689,407.1887919002305,32.09946887676934,47.44674994484927,46.89144796111505,17.708025556959925,117.03048394496243,47.201268739601396,213.26784845724396,112.3229439785721,59.14985356385701,122.49800093230006,86.24000000000024,140.34176075504908,99.7310106810724,28.17121018846786
2018-09-07,127.75881154573497,211.95206919259834,194.10270746939153,128.96337130687374,96.71222570275134,214.29630090424425,183.33594930208673,224.65548341562555,176.12881847937874,155.61296873788558,196.7250373925303,113.22999999999976,133.2,16.981929707112972,14.280000000000094,0.712499999999997,18.307605117702906,17.189999999999927,17.674980963776832,174.58351095086792,232.86486384392293,187.52778377050075,63.997028005720175,406.3974755361823,31.875880813727036,47.023817541907405,46.50826963252575,17.59933020541773,116.43415026880974,47.10482715140022,215.22244177304353,111.8254506243363,58.67351651478758,121.79405264643607,86.14000000000024,140.30818884832192,99.401798841083,27.895454411368526
2018-09-10,128.10639288776852,213.18565893998374,194.78945636363648,128.9120017106551,96.59043893469135,213.5906584918197,184.53544845924617,225.48271419945107,176.2608787766565,156.30783717178636,197.7039312591377,113.14999999999976,133.1,16.97122905827421,14.210000000000095,0.719374999999997,18.37165504814385,17.199999999999925,17.799015917908598,174.74850812594667,233.63667935426477,187.89977587366278,64.1369631981525,407.10400800408246,32.09946887676934,47.49374243406504,46.87548219742383,17.63970276456197,114.54576029432629,47.33904243703164,213.0506714221551,110.49880167970747,58.99574451856984,122.20102274920117,86.01000000000025,141.44963367704491,98.82531782046361,27.883762366419514
2018-09-11,129.25492253970557,214.668338924822,194.32246711554993,130.45308959721402,96.67163011339801,213.78531846766097,184.39800584748832,226.910537196191,176.24767274692874,156.2890569438431,197.31237371249475,113.21999999999976,132.79999999999998,16.74651543266024,14.600000000000096,0.725312499999997,18.553129851059854,17.399999999999924,17.623299732888597,174.45151321080485,233.1085950577151,187.94353965050536,63.997028005720175,408.4464196930928,32.089747656637066,47.63471990171233,46.859516433732615,17.67696974223358,114.02396832769269,47.421706655489785,209.3586618256448,110.63699427810631,59.0798039978174,122.14602678936805,85.69000000000024,141.3041554145606,98.93073149280544,27.797285354721165
2018-09-12,129.39093263006654,214.8343990831239,196.50632859924886,131.21079114143885,95.75146342138919,214.66128835894665,184.8228284656489,226.46859198291435,176.47217525230096,156.36417785561616,197.18185453028045,114.16999999999976,133.89999999999998,17.088936195500576,14.780000000000097,0.7253124999999969,18.681229711941743,17.509999999999923,17.736998440842715,174.56701123336,233.57574655081675,188.38117741893126,64.18360826229662,408.54533423859885,32.24528717875345,47.99499565236652,47.019174070644816,17.711131138432556,115.00543416969396,47.669699310864225,213.34024080227357,111.32795727010048,59.33198243556004,122.5199993162333,85.94000000000024,141.65106511740777,99.35032732138482,27.917514873536476
2018-09-13,130.17676870770768,214.4785558867627,196.05307432904723,131.08236715089225,95.58908106397585,216.86337933565085,185.4975467415511,229.08626747693754,177.11927070896212,157.13416720128998,198.76439961462904,113.75999999999976,133.49999999999997,16.928426462919166,14.490000000000096,0.7206249999999969,18.478404932212086,17.30999999999992,17.654308471421537,174.6825092559152,234.06320897840104,188.73128763367197,64.32354345472895,410.96167527881744,32.35222060020847,48.386599729164544,47.49814698138144,17.847776723228456,117.73863018539372,47.98657881495378,213.26784845724399,112.73752177376858,59.710250092174,123.16895164226416,85.40000000000025,142.31131261637498,99.77136435251575,27.996932537341085
2018-09-14,130.10120754639604,214.3006342885821,195.57235010307576,131.78869909889843,96.2656742198647,216.34023065057744,186.55960328695267,229.3015741193031,177.304155125151,156.13881512029698,197.83445044135203,113.01999999999975,132.29999999999998,16.65020959311139,14.500000000000096,0.7090624999999969,18.360980059737024,17.279999999999923,17.623299732888597,174.35251490575763,233.77885589564352,188.90634274104232,64.06699560193634,411.03232852560745,32.35222060020847,48.21429393537341,47.43428392661656,18.049639518949675,116.78201157989882,47.972801445210756,215.00526473795472,112.59932917536976,59.83633931104532,122.49800093230004,85.35000000000024,141.8189246510435,99.57680200805672,27.884424180284558
2018-09-17,129.01312682350832,211.82159335393254,196.20415908578113,131.89143829133567,95.8597183263314,215.05060831062912,186.3721815436465,225.83400398436328,177.85880837371772,156.64588127476512,198.30758247687893,113.60999999999976,133.09999999999997,16.800018676854037,14.470000000000097,0.7174999999999968,18.339630082923374,17.23999999999992,17.468256040223885,174.35251490575766,233.6366793542648,188.77505141051455,64.25357585851279,408.8562085244749,32.391105480737565,48.30827891380493,47.37042087185167,18.058956263367577,115.17936482523851,47.917691966238664,218.335312609317,111.71489654561722,59.89237896387702,123.11395568243104,85.50000000000024,142.89322566631216,100.13269442079682,27.950605566788397
2018-09-18,130.05587084960905,213.79059237379775,195.3388554790325,132.95735741287226,96.13035558868694,216.35239689906754,187.98400853607947,227.31848662383098,178.14934102772884,155.89467215703456,198.09548880578066,113.43999999999974,133.09999999999997,17.078235546661812,14.690000000000097,0.7449999999999968,18.51042989743256,17.429999999999918,17.45791979404624,173.97302140307642,232.68206543357886,188.75316952209326,64.13696319815251,411.0747204736815,32.53692378272167,48.54324135988375,47.78553072782341,18.490632088063727,116.58323368784794,47.95902407546774,221.37579110056078,112.59932917536976,60.50881514502569,122.9599669948983,85.10000000000024,142.70298486152498,99.78268808684936,28.060907877628132
2018-09-19,130.0407586173467,213.9566525320996,194.80319134152145,133.57379256749581,97.56473307917128,216.07257318379573,187.584175483693,226.19662569782105,179.69444650587886,154.07299004653797,193.75572599715463,113.87999999999974,133.99999999999997,17.131738790855618,14.940000000000099,0.7428124999999968,18.62785476990762,17.56999999999992,17.540609763467415,173.64302705291882,232.3367795473733,188.40305930735252,64.20693079436869,411.51277060377964,32.702184524970335,48.76253964289065,47.913256837353174,18.555849298989045,119.3164297035477,47.835027747780515,222.38928393097538,114.11944775775692,60.71896384314457,123.00396376276478,85.17000000000024,142.66941295479782,99.54591909623782,27.89545441136853
2018-09-20,131.17417603702143,215.14279651997023,196.94584789156565,133.5994773656051,98.430772318709,218.0191729422083,187.99650331896657,228.6443222636609,181.50367257858449,155.5190675981693,194.31043252156547,114.26999999999974,134.49999999999997,17.399255011824632,14.800000000000098,0.7615624999999967,18.62785476990762,17.54999999999992,17.654308471421533,173.87402309802914,232.9461075818537,188.66564196840807,64.55676877544951,414.84760385226843,33.227130412113134,49.686725264134004,48.791373840370305,18.60553860255119,120.52152067410623,48.675447302105,224.70583897192304,115.05915742686899,61.37742976391702,124.08188457549402,85.04000000000025,144.04586113061086,100.39005201928761,28.005756722208265
2018-09-21,130.61502344331524,214.4904173266414,197.30295731657304,134.44707570321253,98.0248164251757,217.9461754512678,188.22140941093394,228.28170055020314,180.80375300301225,155.4627269143395,195.0609178192978,113.48999999999974,134.39999999999998,17.709573828148685,14.9600000000001,0.7684374999999966,18.670554723534917,17.629999999999917,17.654308471421533,174.00602083809216,232.98672945081904,188.70940574525065,64.39351105094512,414.4697502884355,33.19796675171631,49.79637440563745,48.823305367752745,18.645911161695434,121.5029865161075,48.579005713903825,227.0223940128707,115.52901226142501,61.39143967712494,123.78490639239514,84.93000000000025,141.98678418467918,100.47240645080466,28.160179957383892
2018-09-24,130.56923337956036,213.31981182501187,194.73602729966427,136.5741622586355,97.055258432787,218.6857616969797,186.05194025825074,229.11890343114874,178.71323849710492,152.70898209101867,193.45275834543963,113.46999999999974,134.09999999999997,17.602567339761077,15.250000000000101,0.7837499999999965,18.948104422112337,17.88999999999992,17.602627240533298,173.84102366301335,232.4586451542694,188.6218781915655,64.20693079436867,413.0928686905047,33.149360651054934,49.65539693799016,48.51995585761956,18.562060461934312,119.72640910590266,48.027910924182855,223.11320738127154,114.09180923807716,61.12525132617438,123.72991043256201,84.79000000000025,142.33369388752638,99.80327669472861,27.895454411368533
2018-09-25,130.78144248883757,214.28355239937886,193.45123370297947,137.31086399505475,96.67448958927879,218.27077504197624,185.5501482273472,229.19848229013547,177.91742475880696,152.72803023647097,191.2491992143372,113.64999999999975,135.89999999999995,17.69887317930992,15.2700000000001,0.7874999999999964,18.990804375739632,17.949999999999918,17.550946009645063,173.75852507547395,232.4586451542694,188.4687049726164,64.23025332644072,412.7096129879879,33.460439695287704,49.76504607949361,48.679613494531765,18.701811628202847,120.3475900185617,48.20701673084218,224.4886619368342,114.81041074975109,61.41945950354079,123.96089346386113,84.65000000000025,143.09465710667504,99.79298239078896,28.060907877628136
2018-09-26,130.96333601107517,214.75947367067124,193.65845847663832,135.86330970595026,95.47778750968158,218.51488483903708,185.13616980185182,228.11848348960163,176.24621590838132,150.899408273051,189.3251960924045,113.04999999999974,134.89999999999995,17.66677123279364,15.110000000000099,0.7696874999999965,18.90540446848504,17.829999999999917,17.53027351728977,174.17101801317094,233.29139346805925,188.66564196840807,64.27689839058482,411.4746779465449,33.460439695287704,49.89035938406898,48.472058566545904,18.791873490909236,120.76999303916985,48.31723568878637,226.00890118245607,115.01659410656215,61.44523774384338,123.72991043256201,84.83000000000024,142.90441630188786,99.69003935139266,28.116059033048
2018-09-27,132.1759594926592,215.36627329156897,193.21637895949948,136.10887695142335,95.12421644070969,219.4791185374275,185.27416261035026,229.25532433226883,174.73416980561527,151.62323780023806,191.1834213298267,112.04999999999976,134.09999999999994,17.48486020253471,15.2600000000001,0.7887499999999964,18.990804375739632,17.929999999999918,17.45791979404624,174.28651603572607,233.59605748529947,189.01575218314878,63.927060409503994,412.6244450540953,33.48960335568453,49.63973277491824,48.344332457016144,18.74218418734709,120.81968751218258,48.083020403154954,229.41134139884795,115.35208247050933,61.27650940221268,122.72898396359916,84.33000000000024,142.00994880032093,98.54737161409355,28.07193810871211
